File name,text
Iqbal_Ghazals_25_page_350_line_19.png,یہ بتان عصر حاضر کہ بنے ہیں مدرسے میں    نہ ادائے کافرانہ نہ تراش آزرانہ
Iqbal_Ghazals_25_page_350_line_20.png,نہیں اس کھلی فضا میں کوئی گوشۂ فراغت    یہ جہاں عجب جہاں ہے نہ قفس نہ آشیانہ
Iqbal_Ghazals_25_page_350_line_22.png,رگ تاک منتظر ہے تری بارش کرم کی    کہ عجم کے مے کدوں میں نہ رہی مے مغانہ
Iqbal_Ghazals_25_page_350_line_23.png,مرے ہم صفیر اسے بھی اثر بہار سمجھے    انہیں کیا خبر کہ کیا ہے یہ نوائے عاشقانہ
Iqbal_Ghazals_25_page_350_line_26.png,مرے خاک و خوں سے تو نے یہ جہاں کیا ہے پیدا    صلۂ شہید کیا ہے تب و تاب جاودانہ
Iqbal_Ghazals_25_page_350_line_29.png,تری بندہ پروری سے مرے دن گزر رہے ہیں    نہ گلہ ہے دوستوں کا نہ شکایت زمانہ
Iqbal_Ghazals_26_page_373_line_3.png,کیا غضب ہے کہ اس زمانے میں    ایک بھی صاحب سرور نہیں
Iqbal_Ghazals_26_page_373_line_5.png,اک جنوں ہے کہ با شعور بھی ہے    اک جنوں ہے کہ با شعور نہیں
Iqbal_Ghazals_26_page_373_line_7.png,ناصبوری ہے زندگی دل کی    آہ وہ دل کہ ناصبور نہیں
Iqbal_Ghazals_26_page_373_line_10.png,بے حضوری ہے تیری موت کا راز    زندہ ہو تو تو بے حضور نہیں
Iqbal_Ghazals_26_page_373_line_13.png,ہر گہر نے صدف کو توڑ دیا    تو ہی آمادۂ ظہور نہیں
Iqbal_Ghazals_26_page_373_line_23.png,خودی وہ بحر ہے جس کا کوئی کنارہ نہیں    تو آب جو اسے سمجھا اگر تو چارہ نہیں
Iqbal_Ghazals_26_page_373_line_24.png,طلسم گنبد گردوں کو توڑ سکتے ہیں    زجاج کی یہ عمارت ہے سنگ خارہ نہیں
Iqbal_Ghazals_26_page_373_line_28.png,یہیں بہشت بھی ہے، حور و جبرئیل بھی ہے    تری نگہ میں ابھی شوخی نظارہ نہیں
Iqbal_Ghazals_26_page_373_line_30.png,مرے جنوں نے زمانے کو خوب پہچانا    وہ پیرہن مجھے بخشا کہ پارہ پارہ نہیں
Iqbal_Ghazals_26_page_374_line_2.png,غضب ہے عین کرم میں بخیل ہے فطرت    کہ لعل ناب میں آتش تو ہے شرارہ نہیں
Iqbal_Ghazals_26_page_374_line_8.png,یہ پیام دے گئی ہے مجھے باد صبح گاہی    کہ خودی کے عارفوں کا ہے مقام پادشاہی
Iqbal_Ghazals_26_page_374_line_10.png,تری زندگی اسی سے تری آبرو اسی سے    جو رہی خودی تو شاہی نہ رہی تو رو سیاہی
Iqbal_Ghazals_26_page_374_line_11.png,نہ دیا نشان منزل مجھے اے حکیم تو نے    مجھے کیا گلہ ہو تجھ سے تو نہ رہ نشیں نہ راہی
Iqbal_Ghazals_26_page_374_line_12.png,مرے حلقۂ سخن میں ابھی زیر تربیت ہیں    وہ گدا کہ جانتے ہیں رہ و رسم کج کلاہی
Iqbal_Ghazals_26_page_374_line_13.png,یہ معاملے ہیں نازک جو تری رضا ہو تو کر    کہ مجھے تو خوش نہ آیا یہ طریق خانقاہی
Iqbal_Ghazals_26_page_374_line_14.png,تو ہما کا ہے شکاری ابھی ابتدا ہے تیری    نہیں مصلحت سے خالی یہ جہان مرغ و ماہی
Iqbal_Ghazals_29_page_125_line_6.png,ظاہر کي آنکھ سے نہ تماشا کرے کوئي    ہو ديکھنا تو ديدہء دل وا کرے کوئي
Iqbal_Ghazals_29_page_125_line_9.png,منصور کو ہوا لب گويا پيام موت    اب کيا کسي کے عشق کا دعوي کرے کوئي
Iqbal_Ghazals_29_page_125_line_10.png,ہو ديد کا جو شوق تو آنکھوں کو بند کر    ہے ديکھنا يہي کہ نہ ديکھا کرے کوئي
Iqbal_Ghazals_29_page_125_line_13.png,اڑ بيٹھے کيا سمجھ کے بھلا طور پر کليم    طاقت ہو ديد کي تو تقاضا کرے کوئي
Iqbal_Ghazals_29_page_125_line_14.png,نظارے کو يہ جنبش مژگاں بھي بار ہے    نرگس کي آنکھ سے تجھے ديکھا کرے کوئي
Iqbal_Ghazals_31_page_350_line_3.png,گزر اوقات کر لیتا ہے یہ کوہ و بیاباں میں    کہ شاہیں کے لیے ذلت ہے کار آشیاں بندی
Iqbal_Ghazals_31_page_350_line_4.png,یہ فیضان نظر تھا یا کہ مکتب کی کرامت تھی    سکھائے کس نے اسماعیل کو آداب فرزندی
Iqbal_Ghazals_31_page_350_line_6.png,زیارت گاہ اہل عزم و ہمت ہے لحد میری    کہ خاک راہ کو میں نے بتایا راز الوندی
Iqbal_Ghazals_31_page_350_line_16.png,تجھے یاد کیا نہیں ہے مرے دل کا وہ زمانہ    وہ ادب گہ محبت وہ نگہ کا تازیانہ
Iqbal_Ghazals_31_page_350_line_19.png,یہ بتان عصر حاضر کہ بنے ہیں مدرسے میں    نہ ادائے کافرانہ نہ تراش آزرانہ
Iqbal_Ghazals_31_page_350_line_20.png,نہیں اس کھلی فضا میں کوئی گوشۂ فراغت    یہ جہاں عجب جہاں ہے نہ قفس نہ آشیانہ
Iqbal_Ghazals_31_page_350_line_22.png,رگ تاک منتظر ہے تری بارش کرم کی    کہ عجم کے مے کدوں میں نہ رہی مے مغانہ
Iqbal_Ghazals_31_page_350_line_23.png,مرے ہم صفیر اسے بھی اثر بہار سمجھے    انہیں کیا خبر کہ کیا ہے یہ نوائے عاشقانہ
Iqbal_Ghazals_31_page_350_line_26.png,مرے خاک و خوں سے تو نے یہ جہاں کیا ہے پیدا    صلۂ شہید کیا ہے تب و تاب جاودانہ
Iqbal_Ghazals_31_page_350_line_29.png,تری بندہ پروری سے مرے دن گزر رہے ہیں    نہ گلہ ہے دوستوں کا نہ شکایت زمانہ
Iqbal_Ghazals_32_page_345_line_7.png,اثر کرے نہ کرے سن تو لے مری فریاد    نہیں ہے داد کا طالب یہ بندۂ آزاد
Iqbal_Ghazals_32_page_345_line_8.png,یہ مشت خاک یہ صرصر یہ وسعت افلاک    کرم ہے یا کہ ستم تیری لذت ایجاد
Iqbal_Ghazals_32_page_345_line_9.png,ٹھہر سکا نہ ہوائے چمن میں خیمۂ گل    یہی ہے فصل بہاری یہی ہے باد مراد
Iqbal_Ghazals_32_page_345_line_11.png,قصوروار غریب الدیار ہوں لیکن    ترا خرابہ فرشتے نہ کر سکے آباد
Iqbal_Ghazals_32_page_345_line_13.png,مری جفا طلبی کو دعائیں دیتا ہے    وہ دشت سادہ وہ تیرا جہان بے بنیاد
Iqbal_Ghazals_39_page_121_line_13.png,آیا ہے تو جہاں میں مثال شرار دیکھ    دم دے نہ جائے ہستیٔ نا پائیدار دیکھ
Iqbal_Ghazals_39_page_121_line_14.png,مانا کہ تیری دید کے قابل نہیں ہوں میں    تو میرا شوق دیکھ مرا انتظار دیکھ
Iqbal_Ghazals_39_page_121_line_22.png,نہ آتے ہمیں اس میں تکرار کیا تھی    مگر وعدہ کرتے ہوئے عار کیا تھی
Iqbal_Ghazals_39_page_121_line_25.png,تمہارے پیامی نے سب راز کھولا    خطا اس میں بندے کی سرکار کیا تھی
Iqbal_Ghazals_39_page_122_line_2.png,تأمل تو تھا ان کو آنے میں قاصد    مگر یہ بتا طرز انکار کیا تھی
Iqbal_Ghazals_39_page_122_line_5.png,کھنچے خود بخود جانب طور موسیٰ    کشش تیری اے شوق دیدار کیا تھی
Iqbal_Ghazals_39_page_122_line_15.png,چمک اس کی بجلی میں تارے میں ہے    یہ چاندی میں سونے میں پارے میں ہے
Iqbal_Ghazals_39_page_122_line_17.png,میں کہاں ہوں تو کہاں ہے یہ مکاں کہ لا مکاں ہے    یہ جہاں مرا جہاں ہے کہ تری کرشمہ سازی
Iqbal_Ghazals_39_page_122_line_36.png,نغمے بیتاب ہیں تاروں سے نکلنے کے لیے    طور مضطر ہے اسی آگ میں جلنے کے لیے
Iqbal_Ghazals_39_page_122_line_37.png,ہوئی جنبش عیاں ذروں نے لطف خواب کو چھوڑا    گلے ملنے لگے اٹھ اٹھ کے اپنے اپنے ہم دم سے
Iqbal_Ghazals_40_page_374_line_2.png,غضب ہے عین کرم میں بخیل ہے فطرت    کہ لعل ناب میں آتش تو ہے شرارہ نہیں
Iqbal_Ghazals_40_page_374_line_8.png,یہ پیام دے گئی ہے مجھے باد صبح گاہی    کہ خودی کے عارفوں کا ہے مقام پادشاہی
Iqbal_Ghazals_40_page_374_line_10.png,تری زندگی اسی سے تری آبرو اسی سے    جو رہی خودی تو شاہی نہ رہی تو رو سیاہی
Iqbal_Ghazals_40_page_374_line_11.png,نہ دیا نشان منزل مجھے اے حکیم تو نے    مجھے کیا گلہ ہو تجھ سے تو نہ رہ نشیں نہ راہی
Iqbal_Ghazals_40_page_374_line_12.png,مرے حلقۂ سخن میں ابھی زیر تربیت ہیں    وہ گدا کہ جانتے ہیں رہ و رسم کج کلاہی
Iqbal_Ghazals_40_page_374_line_13.png,یہ معاملے ہیں نازک جو تری رضا ہو تو کر    کہ مجھے تو خوش نہ آیا یہ طریق خانقاہی
Iqbal_Ghazals_40_page_374_line_14.png,تو ہما کا ہے شکاری ابھی ابتدا ہے تیری    نہیں مصلحت سے خالی یہ جہان مرغ و ماہی
Iqbal_Ghazals_45_page_380_line_24.png,تعمیر آشیاں سے میں نے یہ راز پایا    اہل نوا کے حق میں بجلی ہے آشیانہ
Iqbal_Ghazals_45_page_381_line_3.png,یہ بندگی خدائی وہ بندگی گدائی    یا بندۂ خدا بن یا بندۂ زمانہ
Iqbal_Ghazals_45_page_381_line_4.png,غافل نہ ہو خودی سے کر اپنی پاسبانی    شاید کسی حرم کا تو بھی ہے آستانہ
Iqbal_Ghazals_45_page_381_line_5.png,اے لا الٰہ کے وارث باقی نہیں ہے تجھ میں    گفتار دلبرانہ کردار قاہرانہ
Iqbal_Ghazals_45_page_381_line_6.png,تیری نگاہ سے دل سینوں میں کانپتے تھے    کھویا گیا ہے تیرا جذب قلندرانہ
Iqbal_Ghazals_46_page_342_line_9.png,میری نوائے شوق سے شور حریم ذات میں    غلغلہ ہائے الاماں بت کدۂ صفات میں
Iqbal_Ghazals_46_page_342_line_12.png,حور و فرشتہ ہیں اسیر میرے تخیلات میں    میری نگاہ سے خلل تیری تجلیات میں
Iqbal_Ghazals_46_page_342_line_14.png,گرچہ ہے میری جستجو دیر و حرم کی نقشہ بند    میری فغاں سے رستخیز کعبہ و سومنات میں
Iqbal_Ghazals_46_page_342_line_15.png,گاہ مری نگاہ تیز چیر گئی دل وجود    گاہ الجھ کے رہ گئی میرے توہمات میں
Iqbal_Ghazals_47_page_353_line_6.png,اک دانش نورانی اک دانش برہانی    ہے دانش برہانی حیرت کی فراوانی
Iqbal_Ghazals_47_page_353_line_8.png,مجھ کو تو سکھا دی ہے افرنگ نے زندیقی    اس دور کے ملا ہیں کیوں ننگ مسلمانی
Iqbal_Ghazals_47_page_353_line_9.png,تیرے بھی صنم خانے میرے بھی صنم خانے    دونوں کے صنم خاکی دونوں کے صنم فانی
Iqbal_Ghazals_47_page_353_line_14.png,یا رب یہ جہان گزراں خوب ہے لیکن    کیوں خوار ہیں مردان صفا کیش و ہنر مند
Iqbal_Ghazals_47_page_353_line_15.png,گو اس کی خدائی میں مہاجن کا بھی ہے ہاتھ    دنیا تو سمجھتی ہے فرنگی کو خداوند
Iqbal_Ghazals_47_page_353_line_17.png,تو برگ گیا ہے نہ وہی اہل خرد را    او کشت گل و لالہ بہ بخشد بہ خرے چند
Iqbal_Nazms_0_page_187_line_8.png,کیوں زیاں کار بنوں سود فراموش رہوں    فکر فردا نہ کروں محو غم دوش رہوں
Iqbal_Nazms_0_page_187_line_9.png,نالے بلبل کے سنوں اور ہمہ تن گوش رہوں    ہم نوا میں بھی کوئی گل ہوں کہ خاموش رہوں
Iqbal_Nazms_0_page_187_line_24.png,تھی تو موجود ازل سے ہی تری ذات قدیم    پھول تھا زیب چمن پر نہ پریشاں تھی شمیم
Iqbal_Nazms_0_page_188_line_8.png,ہم سے پہلے تھا عجب تیرے جہاں کا منظر    کہیں مسجود تھے پتھر کہیں معبود شجر
Iqbal_Nazms_0_page_188_line_10.png,خوگر پیکر محسوس تھی انساں کی نظر    مانتا پھر کوئی ان دیکھے خدا کو کیونکر
Iqbal_Nazms_0_page_188_line_20.png,بس رہے تھے یہیں سلجوق بھی تورانی بھی    اہل چیں چین میں ایران میں ساسانی بھی
Iqbal_Nazms_0_page_188_line_22.png,اسی معمورے میں آباد تھے یونانی بھی    اسی دنیا میں یہودی بھی تھے نصرانی بھی
Iqbal_Nazms_0_page_188_line_28.png,تھے ہمیں ایک ترے معرکہ آراؤں میں    خشکیوں میں کبھی لڑتے کبھی دریاؤں میں
Iqbal_Nazms_0_page_188_line_31.png,دیں اذانیں کبھی یورپ کے کلیساؤں میں    کبھی ایفریقا کے تپتے ہوئے صحراؤں میں
Iqbal_Nazms_0_page_189_line_3.png,ہم جو جیتے تھے تو جنگوں کی مصیبت کے لیے    اور مرتے تھے ترے نام کی عظمت کے لیے
Iqbal_Nazms_0_page_189_line_4.png,تھی نہ کچھ تیغ زنی اپنی حکومت کے لیے    سر بکف پھرتے تھے کیا دہر میں دولت کے لیے
Iqbal_Nazms_0_page_189_line_9.png,ٹل نہ سکتے تھے اگر جنگ میں اڑ جاتے تھے    پاؤں شیروں کے بھی میداں سے اکھڑ جاتے تھے
Iqbal_Nazms_0_page_189_line_11.png,تجھ سے سرکش ہوا کوئی تو بگڑ جاتے تھے    تیغ کیا چیز ہے ہم توپ سے لڑ جاتے تھے
Iqbal_Nazms_0_page_189_line_17.png,تو ہی کہہ دے کہ اکھاڑا در خیبر کس نے    شہر قیصر کا جو تھا اس کو کیا سر کس نے
Iqbal_Nazms_0_page_189_line_25.png,کون سی قوم فقط تیری طلب گار ہوئی    اور تیرے لیے زحمت کش پیکار ہوئی
Iqbal_Nazms_0_page_189_line_26.png,کس کی شمشیر جہانگیر جہاں دار ہوئی    کس کی تکبیر سے دنیا تری بیدار ہوئی
Iqbal_Nazms_0_page_190_line_9.png,ایک ہی صف میں کھڑے ہو گئے محمود و ایاز    نہ کوئی بندہ رہا اور نہ کوئی بندہ نواز
Iqbal_Nazms_0_page_190_line_18.png,کوہ میں دشت میں لے کر ترا پیغام پھرے    اور معلوم ہے تجھ کو کبھی ناکام پھرے
Iqbal_Nazms_0_page_190_line_27.png,صفحۂ دہر سے باطل کو مٹایا ہم نے    نوع انساں کو غلامی سے چھڑایا ہم نے
Iqbal_Nazms_0_page_190_line_28.png,تیرے کعبے کو جبینوں سے بسایا ہم نے    تیرے قرآن کو سینوں سے لگایا ہم نے
Iqbal_Nazms_0_page_191_line_3.png,امتیں اور بھی ہیں ان میں گنہ گار بھی ہیں    عجز والے بھی ہیں مست مئے پندار بھی ہیں
Iqbal_Nazms_0_page_191_line_5.png,ان میں کاہل بھی ہیں غافل بھی ہیں ہشیار بھی ہیں    سیکڑوں ہیں کہ ترے نام سے بے زار بھی ہیں
Iqbal_Nazms_0_page_191_line_15.png,یہ شکایت نہیں ہیں ان کے خزانے معمور    نہیں محفل میں جنہیں بات بھی کرنے کا شعور
